id,storiesId
11345,69189
11345,70729
11345,76791
11345,80310
11345,81792
11345,90645
11345,90648
11345,90785
11345,90787
11345,95320
11345,113684
11345,139265
11345,139473
270,366
270,389
270,439
270,440
270,443
270,444
270,5781
270,5785
270,5787
270,6510
270,6595
270,6599
270,6620
270,6621
270,6941
270,7013
270,7014
270,7040
270,7301
270,7303
574,952
574,1628
574,2109
574,3557
574,3558
574,3559
574,3560
574,3565
574,34051
574,110060
574,110230
574,110810
8055,46781
8055,47102
8055,47420
8055,47726
8055,48621
8055,48623
8055,49821
8055,50786
8055,52209
8055,59190
8055,59192
8055,59194
8055,59199
8055,59200
8055,59202
8055,93589
13623,159644
2291,15035
2291,16218
2291,16226
2291,16229
2291,16231
2291,16235
2291,16241
2291,16243
2291,16249
2291,16255
2291,17109
2291,17260
2291,17420
2291,19635
2291,19637
2291,22805
2291,22817
2291,22820
2291,22823
2291,22830
10886,61261
1523,4740
1523,5787
1523,9892
1523,9893
1523,9896
1523,9972
1523,9973
1523,9976
1523,9977
1523,9978
1523,9981
1523,9983
1523,9985
1523,9987
1523,9991
1523,9993
1523,9994
1523,9999
1523,10003
1523,10004
3862,28037
3862,28038
3862,28042
3862,51324
3862,52787
3862,54663
3862,54667
3862,130256
10178,64088
10178,81159
10178,81800
3822,23183
3822,63788
3822,63790
3822,96679
3822,106167
3822,106168
3822,106169
3822,114789
3822,114790
3822,119538
3822,119539
3822,119540
3822,119541
3822,119542
3822,119543
3822,126248
3822,135157
3822,135158
3822,135159
3822,135160
2518,16304
2518,16306
2518,16308
2518,16310
2518,16320
2518,16322
4105,24497
4105,24504
4105,24509
4105,37674
4105,37688
4105,37689
4105,37690
4105,37691
4105,37693
4105,37694
4105,37695
4105,37696
4105,37697
4105,37698
4105,37699
4105,37700
13348,628
13348,629
13348,631
13348,633
13348,634
13348,635
13348,636
13348,637
13348,638
13348,639
13348,641
13348,643
13348,645
13348,647
13348,649
13348,651
13348,653
13348,655
13348,657
13348,659
660,2463
2055,13926
2055,13997
2054,13926
2054,13997
7848,5413
7848,52176
7848,52178
3927,23871
8582,55835
8582,62451
9094,48724
9094,49357
9094,55835
9145,49363
9145,51451
9145,53440
9276,50115
9534,50115
424,594
424,614
424,615
424,616
424,617
424,618
424,619
424,620
424,621
424,622
424,623
424,624
424,625
424,626
424,627
424,1135
424,1136
424,1205
424,1206
424,1488
6133,39187
2079,14102
2079,14103
2079,29698
13355,157190
13355,165063
13355,165065
13355,165067
5345,35066
5345,35069
5345,42714
5345,42715
5345,46714
5345,46720
5345,47926
5345,55835
5345,60193
5345,141167
5345,141169
5345,164734
12754,116554
12754,117959
12754,122248
13570,164812
13570,164816
13570,164820
13570,164822
13570,165206
12572,2521
12572,2523
12572,4747
12572,22625
12572,25124
12572,37906
12572,68870
12572,68874
12572,69302
12572,75426
12572,75856
12572,75858
12572,76299
12572,78312
12572,78316
12572,81422
12572,81557
12572,84990
12572,89215
12572,92843
972,4941
972,4943
972,5545
972,5547
972,5549
972,5551
972,5553
972,22102
972,24166
972,24187
972,32819
972,38263
972,38280
972,38284
972,38285
972,38286
972,38287
972,38293
972,38294
972,38295
585,605
585,1652
585,1692
585,1694
585,1897
585,1900
585,2064
585,4754
585,6412
585,6539
585,54451
585,54465
585,54467
585,54469
585,54850
585,54864
585,62712
585,64036
585,64038
585,64890
9130,89978
1324,7455
1324,20422
1324,20423
1324,20429
954,71
954,373
954,4829
954,6388
954,6595
954,6806
954,6810
954,6811
954,6941
954,6951
954,7040
954,7093
954,7407
954,7409
954,7426
954,7455
954,7552
954,7556
954,7560
954,7583
8132,46867
8132,47220
8132,47221
8132,47462
8132,47463
8132,47766
8132,47767
8132,47901
8132,47902
8132,48295
8132,48296
8132,48297
8132,48298
8132,49067
8132,49068
8132,49858
8132,49859
8132,82139
12375,111384
12375,111392
12375,111522
12375,111570
12375,111596
12375,111762
12375,112024
12375,112605
12375,113113
12375,117712
12375,121104
12375,130349
12375,134852
12375,141271
12375,145002
1158,6302
1158,6304
1158,7943
1158,7945
1158,8402
1158,32722
10281,69303
9492,71321
4269,25404
4269,25405
4269,25449
4269,25450
4269,25959
4269,38217
4269,38218
4269,42524
4269,42526
4269,45083
4269,45084
4269,45085
4269,45086
5212,33792
5212,33932
5212,34571
5212,34668
5212,34919
8810,48754
8810,52489
8810,52932
8810,56996
8810,150976
12531,119134
12531,119138
12531,120020
12531,120042
12531,120052
12531,120064
12531,120070
12531,120612
3135,19983
3671,22615
3671,22617
3671,22620
3671,22625
3671,22627
3671,22725
3671,22737
3671,22749
3671,22755
3671,22761
3671,22963
3671,22964
3671,22970
3671,22976
3671,22977
3671,22981
3671,22987
3671,22993
3671,22999
3671,23019
12544,119187
2350,15234
2350,15235
2350,15562
2350,15567
2350,15568
2350,15571
2350,15576
2350,15587
2350,16389
2350,17482
2350,17483
2350,18341
2350,18342
2350,19198
2350,19912
2350,25157
2350,25281
2350,25285
2350,31339
2350,31340
1424,8696
1424,32390
1424,33336
1424,44802
8769,83086
8769,106106
8769,135156
1403,8062
1403,8541
7349,46683
7349,141164
8253,44763
8253,46080
8253,46948
8253,47205
8253,47257
8253,47511
8253,47908
8253,49092
8253,49094
8253,49180
8253,49879
8253,50011
8253,50853
8253,50854
8253,51004
8253,51239
8253,52269
8253,52357
8253,52358
8253,52377
12776,117370
12776,117378
10,45
10,72
10,282
10,283
10,3021
10,3022
10,5858
10,5859
10,5860
10,5861
10,5862
10,5863
10,6077
10,6079
10,7473
10,33094
10,40262
10,40263
10,47186
10,47187
1428,8717
1428,32421
1428,33032
1428,33411
1428,33570
1428,36486
1428,44467
1428,44906
1428,45901
1428,71628
1428,81491
1428,94656
1428,104137
8640,74259
8640,114992
8640,136377
1092,5807
1092,5809
1092,7818
1092,7820
1092,8279
1092,8281
1092,8660
1092,33089
1092,45860
1092,45861
1092,46968
1092,47275
1092,47515
1092,47575
1092,47811
1092,47872
1092,48402
1092,48531
1092,49125
1092,49199
1624,10429
12622,119423
12622,119425
12622,119427
12622,119429
12622,119431
525,1212
525,119616
525,119628
525,119629
3572,22081
3572,22087
3572,22088
3572,22089
3572,22090
3572,22092
3572,22094
3572,22096
3572,22098
3572,22100
3572,22105
3572,22107
3572,22111
3572,22113
3572,22115
3572,22118
3572,22120
3572,22122
3572,22125
3572,22127
13511,5798
13511,5799
13511,5800
13511,5801
13511,5802
13511,5803
13511,5804
13511,5805
13511,33982
13511,36224
13511,36225
13511,36519
13511,36520
13511,36835
13511,36949
13511,36950
13511,44388
13511,44389
13511,52604
13511,52606
5743,12459
5743,12460
5743,14445
5743,17561
5743,37380
5743,37431
5743,94060
12452,97196
12452,112024
12452,113079
12452,113081
12452,113083
12452,114556
12452,114558
12452,114560
12452,114562
12452,114564
12452,114566
12452,114568
12452,116454
12452,116728
12452,116732
12452,116734
12452,116736
12452,116738
12452,118215
12452,118217
1746,7040
1746,12461
1746,12462
1746,12463
1746,12464
1746,12466
1746,12478
1746,12480
1746,12482
1746,12492
1746,12494
1746,12498
1746,12500
1746,12502
1746,12504
1746,12510
1746,12516
1746,12520
1746,12530
1746,12532
11600,91086
11600,126148
11600,129526
11600,142303
13280,144241
13280,144531
13280,144842
13280,146269
13280,146271
13280,148938
13280,164907
919,4514
12662,120228
4688,29855
4688,43771
2050,13918
2050,19451
2050,28616
2050,28618
2050,63428
2050,69519
2050,71060
2050,71061
2050,71062
2050,71063
2050,71066
2050,71068
2050,71070
2050,71072
2050,72079
2050,72081
2050,91087
2050,91088
2050,91090
2050,107681
10172,57606
10172,60323
10172,60327
10172,62596
10172,63618
10172,64379
10172,64383
10172,64725
10172,69143
10172,69145
10172,69149
10172,69151
10172,69299
10172,69301
10172,69339
10172,70246
10172,70250
10172,72284
10172,72905
10172,73223
7987,73896
3804,23140
3804,23146
3804,110060
3804,110226
3804,110238
3804,110240
3804,110804
3804,110814
3804,110818
3804,121072
3501,21749
8738,40341
8738,40342
8738,42907
8738,44306
8738,44307
8738,44599
8738,44601
8738,44602
8738,44604
8738,44664
8738,44665
8738,45463
8738,46832
8738,46868
8738,47093
8738,47094
8738,47095
8738,47096
8738,47146
8738,47244
8406,70291
8406,77693
8406,79428
8406,158943
12611,119251
12611,119253
9155,57124
9155,69307
9155,71667
868,4130
868,4331
868,4333
868,4335
868,4337
868,5496
868,5497
868,5498
868,5499
868,5500
868,5501
868,5502
868,5503
868,7767
868,7768
868,7769
868,7770
868,8237
868,8238
868,8240
8684,73873
1220,7334
1220,19948
1220,19950
1220,19952
1220,20647
1220,20868
1220,32499
1220,41404
1220,67103
1220,67130
1220,105868
1220,113388
1220,127539
1220,141095
1220,141096
1220,142259
1220,145098
1220,145099
1220,157672
1220,157678
1709,11995
1709,16389
1709,16392
1709,16393
1709,19128
1709,19129
1709,19131
1709,19152
1709,19153
1709,19176
1709,19198
1709,19219
1709,19220
1709,19243
1709,19267
1709,19289
1709,19313
1709,19335
1709,19356
1709,19357
9670,52793
9670,52795
9670,55845
9670,55849
9670,55851
9670,58860
9670,63210
9670,63212
9670,63491
9670,63494
9670,81494
9670,81495
9670,112840
9670,112842
9670,118233
9670,130044
9670,132242
3789,23071
3789,23072
3789,23078
3789,23085
3789,23092
3789,158224
600,1806
600,1807
600,1808
600,1809
600,1810
600,1811
600,1990
600,2027
600,2331
600,2332
600,2953
600,3003
600,3004
600,3005
600,3007
600,3008
600,3011
600,3013
600,3015
600,3017
12317,141728
8293,47324
8293,47620
8293,50131
8293,52990
8293,53405
8293,56888
8293,56902
8293,56932
8293,56940
8293,56956
8293,56964
8293,56980
8293,56996
8293,61273
595,1758
595,1760
595,1762
595,1764
1509,9280
1509,9364
1509,9367
1509,9444
1509,9445
1509,9518
1509,10629
1509,10653
1509,10734
1509,11160
1509,11264
1509,11621
1509,26643
1509,26727
1509,26730
1509,26807
1509,26808
1509,34126
1509,35544
1509,42876
4147,24587
5287,34094
5287,37676
5287,37679
5287,37682
5287,37687
5287,37701
5287,37703
5287,162124
4101,24493
4101,24495
4101,26281
4101,28160
4101,28162
4101,28164
4101,28166
4101,28168
4101,28170
4101,28565
4101,28566
4101,32825
4101,42919
4101,42922
4101,42925
4101,42928
13580,150991
13580,150992
13580,159381
1778,12560
1778,12568
1778,12571
1778,12573
1778,12584
1778,12593
1778,12631
1778,13656
1778,13658
1778,13662
1778,13668
1778,13670
1778,13672
1778,13676
1778,13679
1778,13681
1778,13683
1778,13685
1778,13687
1778,13689
3500,15071
3500,15072
3500,16233
3500,18136
3500,21748
3500,21764
3500,29888
3500,29911
3500,35364
3500,37923
3500,141108
3500,141379
3500,148900
3500,149465
3500,159182
4042,24258
4042,119155
4042,119157
4042,119652
4042,119660
4042,120562
4042,120576
4042,120578
4042,120580
4042,120582
4042,141350
4042,141778
13199,141277
13199,146371
13199,148713
13199,156111
12532,119135
12532,119137
12532,119139
12532,119141
12532,138963
617,1941
617,1956
617,1960
617,1962
617,1964
617,1966
617,1968
617,2550
617,96239
617,96275
10479,69747
10273,70360
10273,84839
10273,84841
8028,7742
8028,7744
8028,7746
8028,45852
8028,46944
8028,47237
8028,47603
8028,47910
8028,50039
8028,51003
8028,51004
8028,51239
8028,52357
8028,52358
8028,53628
8028,53729
8028,53974
8028,54680
8028,56730
8028,57851
8486,159180
1126,1263
1126,1265
1126,4976
1126,4978
1126,4979
1126,4981
1126,4985
1126,4987
1126,6101
1126,6103
1126,7861
1126,7863
1126,8314
1126,32469
356,478
356,775
356,2751
356,2753
356,2783
356,2785
356,2787
356,2789
356,3635
356,4536
356,4665
356,4667
356,6223
356,6225
356,6227
356,6229
356,6231
356,7893
356,7895
356,8346
9443,52663
9443,55127
9443,55129
9443,55157
9443,60400
9443,62441
9443,62748
9443,62944
9443,63868
9443,63870
9443,64400
9443,64401
9443,64669
9443,64784
9443,65010
9443,70516
9443,70521
9443,72938
9443,74460
9443,88554
9654,47450
9654,47754
9654,48268
9654,49058
9654,51217
3395,21131
3395,21677
3395,21678
3395,21679
3395,21913
3395,21914
3395,21915
3395,21916
3395,21917
3395,21918
3395,21920
3395,21921
3395,21922
3395,21924
3395,21925
3395,21926
3395,21927
3395,21928
3395,21929
3395,21930
13323,907
13323,2227
13323,2228
13323,2229
13323,2230
13323,2231
13323,2232
13323,2233
13323,2234
13323,2235
13323,2236
13323,2237
13323,2238
13323,2239
13323,2240
13323,7951
13323,8410
13323,29460
13323,29474
13323,29477
3769,22988
3769,39040
3769,39043
3769,39045
3769,39047
3769,39049
3769,39051
3769,39052
3769,39053
3769,39059
3769,39068
3769,39075
3769,39076
6082,39099
6082,51871
6082,67615
6082,85581
6082,108726
6082,114248
6082,134237
6082,153158
1510,9328
1510,9335
419,1651
419,1654
419,1899
419,5149
419,5151
419,48492
419,49180
419,164418
419,164420
419,167833
3102,19860
3102,22486
3102,22489
3102,28050
13021,92113
13021,95929
13021,105838
13021,107089
13021,130827
13021,131495
13021,132652
13021,132654
13021,137177
13021,137191
13021,137334
13021,138308
13021,138445
13021,138587
13021,138691
13021,139528
13021,139535
13021,139562
13021,139900
13021,140135
505,5555
505,5557
505,7778
505,7780
505,8247
505,8248
505,8249
505,8250
505,32705
505,32706
505,37897
505,37899
505,47088
505,47406
505,47708
505,48177
505,49016
505,49017
505,49805
505,49963
6536,41950
3456,21634
3456,23349
3456,23550
3456,23666
3456,23672
3456,23678
3456,23684
3456,30855
3456,30857
3456,37908
3456,39017
3456,39018
3456,39066
3456,39067
3456,42570
3456,42579
3456,139455
3456,146679
9555,69237
3779,23018
3779,23024
3779,23030
3779,23036
3779,23083
3779,23084
3779,23089
3779,23091
3779,23094
3779,23098
3779,23104
3779,23109
3779,23115
3779,23121
3779,23142
3779,23143
3779,23151
3779,23154
3779,37932
3779,39111
12814,124773
12814,125443
12814,125445
12814,128464
12814,134377
12814,137322
12814,137871
12814,138697
12814,139292
12814,139484
12814,139786
12814,140217
12814,158622
13174,138480
13174,139277
13174,140162
13174,141299
13174,144107
13174,147727
13174,147729
13174,147745
13174,147747
12527,119109
12527,119111
12527,119113
12527,119115
12527,119117
12527,119119
12527,119127
12527,119129
12527,119143
12527,119145
12527,120611
12527,138963
8504,474
8504,476
8504,715
8504,717
8504,719
8504,721
8504,727
8504,1102
8504,1104
8504,1106
8504,1108
8504,1110
8504,1112
8504,1114
8504,1116
8504,1118
8504,1420
8504,1422
8504,1437
8504,1439
10106,53973
10106,54187
10106,54188
10106,54189
10106,54190
10106,54191
10106,54192
10106,54205
10106,54206
10106,54872
10106,54874
10106,54876
10106,62308
10106,64246
10106,69218
10106,69426
10106,69427
10106,69447
10106,70257
10106,70259
9643,63164
9643,69171
9643,69303
9643,139265
4665,29599
2625,16947
2625,20753
2625,20959
2625,39526
2625,41494
2625,41502
2625,41506
2625,139376
2625,159011
2625,159913
1305,33761
1305,33774
1305,33783
1305,33887
1305,33900
1305,33907
1305,33916
1305,33926
1305,33935
1305,33940
1305,34669
1305,34763
1305,34844
1305,34920
1305,34997
1305,35070
1305,46717
1305,47926
1305,55835
1305,60193
6298,533
6298,534
6298,535
6298,537
6298,24954
6298,24955
6298,24956
6298,24957
6298,24958
6298,24959
